0.1	5.960900099416857e-08	0.0	3.227607132481409e-06	2.194342489304416e-12	0.00287014880754126
0.1	5.960900099416857e-08	51.011319729277666	3.227607132481409e-06	2.6423271293381368e-11	0.00287014880754126
0.1	5.960900099416857e-08	102.02263945855533	3.227607132481409e-06	8.084831998859284e-11	0.00287014880754126
0.1	5.960900099416857e-08	153.033959187833	3.227607132481409e-06	1.0506493765187746e-10	0.00287014880754126
0.1	5.960900099416857e-08	204.04527891711066	3.227607132481409e-06	7.038810653356428e-11	0.00287014880754126
0.1	5.960900099416857e-08	255.05659864638832	3.227607132481409e-06	3.73490414426377e-11	0.00287014880754126
0.1	5.960900099416857e-08	306.067918375666	3.227607132481409e-06	3.115351600602429e-11	0.00287014880754126
0.1	5.960900099416857e-08	357.07923810494367	3.227607132481409e-06	5.0047500528533504e-11	0.00287014880754126
0.1	5.960900099416857e-08	408.09055783422133	3.227607132481409e-06	7.637565920707105e-11	0.00287014880754126
0.1	5.960900099416857e-08	459.101877563499	3.227607132481409e-06	7.652511748709346e-11	0.00287014880754126
0.1	5.960900099416857e-08	510.11319729277665	3.227607132481409e-06	5.525005108900215e-11	0.00287014880754126
0.1	5.960900099416857e-08	561.1245170220543	3.227607132481409e-06	4.040164601655985e-11	0.00287014880754126
0.1	5.960900099416857e-08	612.135836751332	3.227607132481409e-06	4.3889974498249483e-11	0.00287014880754126
0.1	5.960900099416857e-08	663.1471564806096	3.227607132481409e-06	5.985144679107122e-11	0.00287014880754126
0.1	5.960900099416857e-08	714.1584762098873	3.227607132481409e-06	7.021725821163696e-11	0.00287014880754126
0.1	5.960900099416857e-08	765.1697959391649	3.227607132481409e-06	6.276482989310542e-11	0.00287014880754126
0.1	5.960900099416857e-08	816.1811156684427	3.227607132481409e-06	5.028327807107689e-11	0.00287014880754126
0.1	5.960900099416857e-08	867.1924353977204	3.227607132481409e-06	4.633634759597902e-11	0.00287014880754126
0.1	5.960900099416857e-08	918.203755126998	3.227607132481409e-06	5.2734112634989873e-11	0.00287014880754126
0.1	5.960900099416857e-08	969.2150748562757	3.227607132481409e-06	6.128595296510554e-11	0.00287014880754126
0.1	5.960900099416857e-08	1020.2263945855533	3.227607132481409e-06	6.25130372780814e-11	0.00287014880754126
0.1	5.960900099416857e-08	1071.237714314831	3.227607132481409e-06	5.6180808048772884e-11	0.00287014880754126
0.1	5.960900099416857e-08	1122.2490340441086	3.227607132481409e-06	5.159687893659165e-11	0.00287014880754126
0.1	5.960900099416857e-08	1173.2603537733862	3.227607132481409e-06	5.2678735842850844e-11	0.00287014880754126
0.1	5.960900099416857e-08	1224.271673502664	3.227607132481409e-06	5.663299253087691e-11	0.00287014880754126
0.1	5.960900099416857e-08	1275.2829932319416	3.227607132481409e-06	5.859833082397082e-11	0.00287014880754126
0.1	5.960900099416857e-08	1326.2943129612192	3.227607132481409e-06	5.704426165349179e-11	0.00287014880754126
0.1	5.960900099416857e-08	1377.305632690497	3.227607132481409e-06	5.5042951040925144e-11	0.00287014880754126
0.1	5.960900099416857e-08	1428.3169524197747	3.227607132481409e-06	5.519102724278562e-11	0.00287014880754126
0.1	5.960900099416857e-08	1479.3282721490523	3.227607132481409e-06	5.66584921937145e-11	0.00287014880754126
0.1	5.960900099416857e-08	1530.3395918783299	3.227607132481409e-06	5.640059264310565e-11	0.00287014880754126
0.1	5.960900099416857e-08	1581.3509116076077	3.227607132481409e-06	5.501583008971567e-11	0.00287014880754126
0.1	5.960900099416857e-08	1632.3622313368853	3.227607132481409e-06	5.49545065729153e-11	0.00287014880754126
0.1	5.960900099416857e-08	1683.373551066163	3.227607132481409e-06	5.695640934982299e-11	0.00287014880754126
0.1	5.960900099416857e-08	1734.3848707954407	3.227607132481409e-06	5.833744919331385e-11	0.00287014880754126
0.1	5.960900099416857e-08	1785.3961905247183	3.227607132481409e-06	5.706208961584193e-11	0.00287014880754126
0.1	5.960900099416857e-08	1836.407510253996	3.227607132481409e-06	5.430596301946767e-11	0.00287014880754126
0.1	5.960900099416857e-08	1887.4188299832736	3.227607132481409e-06	5.373588757974178e-11	0.00287014880754126
0.1	5.960900099416857e-08	1938.4301497125514	3.227607132481409e-06	5.6030742286094355e-11	0.00287014880754126
0.1	5.960900099416857e-08	1989.441469441829	3.227607132481409e-06	5.895924899252007e-11	0.00287014880754126
0.1	5.960900099416857e-08	2040.4527891711066	3.227607132481409e-06	5.895424123143529e-11	0.00287014880754126
0.1	5.960900099416857e-08	2091.4641089003844	3.227607132481409e-06	5.580087238938836e-11	0.00287014880754126
0.1	5.960900099416857e-08	2142.475428629662	3.227607132481409e-06	5.3417901758170574e-11	0.00287014880754126
0.1	5.960900099416857e-08	2193.4867483589396	3.227607132481409e-06	5.4550949377516747e-11	0.00287014880754126
0.1	5.960900099416857e-08	2244.498068088217	3.227607132481409e-06	5.7980621795932637e-11	0.00287014880754126
0.1	5.960900099416857e-08	2295.509387817495	3.227607132481409e-06	5.969815996338231e-11	0.00287014880754126
0.1	5.960900099416857e-08	2346.5207075467724	3.227607132481409e-06	5.775388371450885e-11	0.00287014880754126
0.1	5.960900099416857e-08	2397.5320272760505	3.227607132481409e-06	5.487915019021116e-11	0.00287014880754126
0.1	5.960900099416857e-08	2448.543347005328	3.227607132481409e-06	5.433464633561409e-11	0.00287014880754126
0.1	5.960900099416857e-08	2499.5546667346057	3.227607132481409e-06	5.6712666873292725e-11	0.00287014880754126
0.1	5.960900099416857e-08	2550.5659864638833	3.227607132481409e-06	5.889261530694442e-11	0.00287014880754126
0.1	5.960900099416857e-08	2601.577306193161	3.227607132481409e-06	5.876656559161286e-11	0.00287014880754126
0.1	5.960900099416857e-08	2652.5886259224385	3.227607132481409e-06	5.6594206922624066e-11	0.00287014880754126
0.1	5.960900099416857e-08	2703.599945651716	3.227607132481409e-06	5.536019225733043e-11	0.00287014880754126
0.1	5.960900099416857e-08	2754.611265380994	3.227607132481409e-06	5.637409783602879e-11	0.00287014880754126
0.1	5.960900099416857e-08	2805.6225851102718	3.227607132481409e-06	5.8050526623357735e-11	0.00287014880754126
0.1	5.960900099416857e-08	2856.6339048395494	3.227607132481409e-06	5.844233640993131e-11	0.00287014880754126
0.1	5.960900099416857e-08	2907.645224568827	3.227607132481409e-06	5.758288526668188e-11	0.00287014880754126
0.1	5.960900099416857e-08	2958.6565442981046	3.227607132481409e-06	5.655541793418678e-11	0.00287014880754126
0.1	5.960900099416857e-08	3009.667864027382	3.227607132481409e-06	5.7149990925410874e-11	0.00287014880754126
0.1	5.960900099416857e-08	3060.6791837566598	3.227607132481409e-06	5.823848296639068e-11	0.00287014880754126
0.1	5.960900099416857e-08	3111.690503485938	3.227607132481409e-06	5.820001663131594e-11	0.00287014880754126
0.1	5.960900099416857e-08	3162.7018232152154	3.227607132481409e-06	5.7427505225640916e-11	0.00287014880754126
0.1	5.960900099416857e-08	3213.713142944493	3.227607132481409e-06	5.719643694259802e-11	0.00287014880754126
0.1	5.960900099416857e-08	3264.7244626737706	3.227607132481409e-06	5.815501241509177e-11	0.00287014880754126
0.1	5.960900099416857e-08	3315.7357824030482	3.227607132481409e-06	5.893989642570184e-11	0.00287014880754126
0.1	5.960900099416857e-08	3366.747102132326	3.227607132481409e-06	5.882370214818606e-11	0.00287014880754126
0.1	5.960900099416857e-08	3417.7584218616034	3.227607132481409e-06	5.7756286573674083e-11	0.00287014880754126
0.1	5.960900099416857e-08	3468.7697415908815	3.227607132481409e-06	5.706258045237208e-11	0.00287014880754126
0.1	5.960900099416857e-08	3519.781061320159	3.227607132481409e-06	5.8075141450923366e-11	0.00287014880754126
0.1	5.960900099416857e-08	3570.7923810494367	3.227607132481409e-06	5.977873506895888e-11	0.00287014880754126
0.1	5.960900099416857e-08	3621.8037007787143	3.227607132481409e-06	5.991840399354421e-11	0.00287014880754126
0.1	5.960900099416857e-08	3672.815020507992	3.227607132481409e-06	5.851719354573133e-11	0.00287014880754126
0.1	5.960900099416857e-08	3723.8263402372695	3.227607132481409e-06	5.742965123508399e-11	0.00287014880754126
0.1	5.960900099416857e-08	3774.837659966547	3.227607132481409e-06	5.782205082539172e-11	0.00287014880754126
0.1	5.960900099416857e-08	3825.848979695825	3.227607132481409e-06	5.962246034634565e-11	0.00287014880754126
0.1	5.960900099416857e-08	3876.8602994251028	3.227607132481409e-06	6.061788380297855e-11	0.00287014880754126
0.1	5.960900099416857e-08	3927.8716191543804	3.227607132481409e-06	5.970391555452861e-11	0.00287014880754126
0.1	5.960900099416857e-08	3978.882938883658	3.227607132481409e-06	5.837284195085867e-11	0.00287014880754126
0.1	5.960900099416857e-08	4029.8942586129356	3.227607132481409e-06	5.8159081874806585e-11	0.00287014880754126
0.1	5.960900099416857e-08	4080.905578342213	3.227607132481409e-06	5.955110578798283e-11	0.00287014880754126
0.1	5.960900099416857e-08	4131.916898071491	3.227607132481409e-06	6.053371500647672e-11	0.00287014880754126
0.1	5.960900099416857e-08	4182.928217800769	3.227607132481409e-06	6.050090364908932e-11	0.00287014880754126
0.1	5.960900099416857e-08	4233.939537530046	3.227607132481409e-06	5.965405133914631e-11	0.00287014880754126
0.1	5.960900099416857e-08	4284.950857259324	3.227607132481409e-06	5.901362525956248e-11	0.00287014880754126
