0.1	5.9152529711062526e-08	2040.4527891711068	3.3863984497321444e-06	5.256289455675895e-11
0.1	5.9152529711062526e-08	2125.4716553865696	3.3863984497321444e-06	4.9763319759607195e-11
0.1	5.9152529711062526e-08	2210.4905216020325	3.3863984497321444e-06	5.0966629299113336e-11
0.1	5.9152529711062526e-08	2295.509387817495	3.3863984497321444e-06	5.306458414960385e-11
0.1	5.9152529711062526e-08	2380.5282540329576	3.3863984497321444e-06	5.107727179439075e-11
0.1	5.9152529711062526e-08	2465.5471202484205	3.3863984497321444e-06	5.061178241784091e-11
0.1	5.9152529711062526e-08	2550.5659864638833	3.3863984497321444e-06	5.237371399064707e-11
0.1	5.9152529711062526e-08	2635.584852679346	3.3863984497321444e-06	5.213565320755904e-11
0.1	5.9152529711062526e-08	2720.603718894809	3.3863984497321444e-06	5.128879172190853e-11
0.1	5.9152529711062526e-08	2805.6225851102718	3.3863984497321444e-06	5.168471264994387e-11
0.1	5.9152529711062526e-08	2890.6414513257346	3.3863984497321444e-06	5.205867154540924e-11
0.1	5.9152529711062526e-08	2975.6603175411974	3.3863984497321444e-06	5.2304095427730657e-11
0.1	5.9152529711062526e-08	3060.67918375666	3.3863984497321444e-06	5.198469597683631e-11
0.1	5.9152529711062526e-08	3145.698049972123	3.3863984497321444e-06	5.1613212113404306e-11
0.1	5.9152529711062526e-08	3230.7169161875854	3.3863984497321444e-06	5.2799615072595696e-11
0.1	5.9152529711062526e-08	3315.7357824030482	3.3863984497321444e-06	5.328772488980851e-11
0.1	5.9152529711062526e-08	3400.754648618511	3.3863984497321444e-06	5.144166769545066e-11
0.1	5.9152529711062526e-08	3485.773514833974	3.3863984497321444e-06	5.241936190605455e-11
0.1	5.9152529711062526e-08	3570.7923810494367	3.3863984497321444e-06	5.405827260416442e-11
0.1	5.9152529711062526e-08	3655.8112472648995	3.3863984497321444e-06	5.2724697097979696e-11
0.1	5.9152529711062526e-08	3740.8301134803623	3.3863984497321444e-06	5.194516418857392e-11
0.1	5.9152529711062526e-08	3825.848979695825	3.3863984497321444e-06	5.412736277382488e-11
0.1	5.9152529711062526e-08	3910.867845911288	3.3863984497321444e-06	5.406607037086954e-11
0.1	5.9152529711062526e-08	3995.886712126751	3.3863984497321444e-06	5.220914842755157e-11
0.1	5.9152529711062526e-08	4080.9055783422136	3.3863984497321444e-06	5.3645012674954286e-11
0.1	5.9152529711062526e-08	4165.924444557676	3.3863984497321444e-06	5.470913508880836e-11
0.1	5.9152529711062526e-08	4250.943310773139	3.3863984497321444e-06	5.359892574683938e-11
0.1	5.9152529711062526e-08	4335.962176988602	3.3863984497321444e-06	5.3492211435339487e-11
0.1	5.9152529711062526e-08	4420.981043204065	3.3863984497321444e-06	5.433541281246935e-11
0.1	5.9152529711062526e-08	4505.999909419527	3.3863984497321444e-06	5.462947811099867e-11
0.1	5.9152529711062526e-08	4591.01877563499	3.3863984497321444e-06	5.443919604603679e-11
0.1	5.9152529711062526e-08	4676.037641850453	3.3863984497321444e-06	5.4342066708522924e-11
0.1	5.9152529711062526e-08	4761.056508065915	3.3863984497321444e-06	5.493190462415911e-11
0.1	5.9152529711062526e-08	4846.075374281379	3.3863984497321444e-06	5.564423349169711e-11
0.1	5.9152529711062526e-08	4931.094240496841	3.3863984497321444e-06	5.4977302541519624e-11
0.1	5.9152529711062526e-08	5016.113106712304	3.3863984497321444e-06	5.448112099229018e-11
0.1	5.9152529711062526e-08	5101.131972927767	3.3863984497321444e-06	5.664627738097369e-11
0.1	5.9152529711062526e-08	5186.15083914323	3.3863984497321444e-06	5.6518186303711197e-11
0.1	5.9152529711062526e-08	5271.169705358692	3.3863984497321444e-06	5.526065857847841e-11
0.1	5.9152529711062526e-08	5356.1885715741555	3.3863984497321444e-06	5.662189617151318e-11
0.1	5.9152529711062526e-08	5441.207437789618	3.3863984497321444e-06	5.8058506625122595e-11
0.1	5.9152529711062526e-08	5526.22630400508	3.3863984497321444e-06	5.657827454866936e-11
0.1	5.9152529711062526e-08	5611.2451702205435	3.3863984497321444e-06	5.691953066855481e-11
0.1	5.9152529711062526e-08	5696.264036436006	3.3863984497321444e-06	5.934695950815806e-11
0.1	5.9152529711062526e-08	5781.282902651469	3.3863984497321444e-06	5.831127772523948e-11
0.1	5.9152529711062526e-08	5866.3017688669315	3.3863984497321444e-06	5.85373913094553e-11
0.1	5.9152529711062526e-08	5951.320635082395	3.3863984497321444e-06	6.017697111350179e-11
0.1	5.9152529711062526e-08	6036.339501297857	3.3863984497321444e-06	6.027063456500903e-11
0.1	5.9152529711062526e-08	6121.35836751332	3.3863984497321444e-06	6.021090818189018e-11
0.1	5.9152529711062526e-08	6206.377233728783	3.3863984497321444e-06	6.153398955141895e-11
0.1	5.9152529711062526e-08	6291.396099944246	3.3863984497321444e-06	6.222001553826193e-11
0.1	5.9152529711062526e-08	6376.4149661597085	3.3863984497321444e-06	6.197985051634645e-11
0.1	5.9152529711062526e-08	6461.433832375171	3.3863984497321444e-06	6.332529971383377e-11
0.1	5.9152529711062526e-08	6546.452698590634	3.3863984497321444e-06	6.410464000476196e-11
0.1	5.9152529711062526e-08	6631.4715648060965	3.3863984497321444e-06	6.355489087849951e-11
0.1	5.9152529711062526e-08	6716.49043102156	3.3863984497321444e-06	6.565628561709948e-11
0.1	5.9152529711062526e-08	6801.509297237022	3.3863984497321444e-06	6.608471206331525e-11
0.1	5.9152529711062526e-08	6886.528163452485	3.3863984497321444e-06	6.663412193940631e-11
0.1	5.9152529711062526e-08	6971.547029667948	3.3863984497321444e-06	6.663023237745827e-11
0.1	5.9152529711062526e-08	7056.565895883411	3.3863984497321444e-06	6.972845154823201e-11
0.1	5.9152529711062526e-08	7141.584762098873	3.3863984497321444e-06	6.890391434316517e-11
0.1	5.9152529711062526e-08	7226.603628314337	3.3863984497321444e-06	6.937051829301677e-11
0.1	5.9152529711062526e-08	7311.622494529799	3.3863984497321444e-06	7.237895615215251e-11
0.1	5.9152529711062526e-08	7396.641360745261	3.3863984497321444e-06	7.251434433364598e-11
0.1	5.9152529711062526e-08	7481.660226960725	3.3863984497321444e-06	7.35460159528101e-11
0.1	5.9152529711062526e-08	7566.679093176187	3.3863984497321444e-06	7.475388893843221e-11
0.1	5.9152529711062526e-08	7651.69795939165	3.3863984497321444e-06	7.767135072659005e-11
0.1	5.9152529711062526e-08	7736.716825607113	3.3863984497321444e-06	7.76131345008891e-11
0.1	5.9152529711062526e-08	7821.735691822576	3.3863984497321444e-06	8.098419620442945e-11
0.1	5.9152529711062526e-08	7906.754558038038	3.3863984497321444e-06	8.184336633521928e-11
0.1	5.9152529711062526e-08	7991.773424253502	3.3863984497321444e-06	8.397141624471734e-11
0.1	5.9152529711062526e-08	8076.792290468964	3.3863984497321444e-06	8.804643005636131e-11
0.1	5.9152529711062526e-08	8161.811156684427	3.3863984497321444e-06	8.872980781895097e-11
0.1	5.9152529711062526e-08	8246.830022899889	3.3863984497321444e-06	9.138707628336566e-11
0.1	5.9152529711062526e-08	8331.848889115352	3.3863984497321444e-06	9.336167711264055e-11
0.1	5.9152529711062526e-08	8416.867755330815	3.3863984497321444e-06	1.0063137426724181e-10
0.1	5.9152529711062526e-08	8501.886621546279	3.3863984497321444e-06	9.660787010307067e-11
0.1	5.9152529711062526e-08	8586.90548776174	3.3863984497321444e-06	1.0355663396371201e-10
0.1	5.9152529711062526e-08	8671.924353977203	3.3863984497321444e-06	1.122580841276567e-10
0.1	5.9152529711062526e-08	8756.943220192667	3.3863984497321444e-06	1.1041681880587128e-10
0.1	5.9152529711062526e-08	8841.96208640813	3.3863984497321444e-06	1.101879535766025e-10
0.1	5.9152529711062526e-08	8926.980952623591	3.3863984497321444e-06	1.2378537040858938e-10
0.1	5.9152529711062526e-08	9011.999818839055	3.3863984497321444e-06	1.350575229616239e-10
0.1	5.9152529711062526e-08	9097.018685054518	3.3863984497321444e-06	1.2539306195970425e-10
0.1	5.9152529711062526e-08	9182.03755126998	3.3863984497321444e-06	1.3982860346887652e-10
0.1	5.9152529711062526e-08	9267.056417485443	3.3863984497321444e-06	1.5786439478513192e-10
0.1	5.9152529711062526e-08	9352.075283700906	3.3863984497321444e-06	1.5753401485620995e-10
0.1	5.9152529711062526e-08	9437.09414991637	3.3863984497321444e-06	1.4542546172194477e-10
0.1	5.9152529711062526e-08	9522.11301613183	3.3863984497321444e-06	1.7724954066163313e-10
0.1	5.9152529711062526e-08	9607.131882347294	3.3863984497321444e-06	1.8381246499846346e-10
0.1	5.9152529711062526e-08	9692.150748562757	3.3863984497321444e-06	1.604939740781077e-10
0.1	5.9152529711062526e-08	9777.16961477822	3.3863984497321444e-06	1.8947397369535706e-10
0.1	5.9152529711062526e-08	9862.188480993682	3.3863984497321444e-06	1.9004212482397667e-10
0.1	5.9152529711062526e-08	9947.207347209145	3.3863984497321444e-06	1.809600052516154e-10
0.1	5.9152529711062526e-08	10032.226213424608	3.3863984497321444e-06	1.7799815566162104e-10
0.1	5.9152529711062526e-08	10117.24507964007	3.3863984497321444e-06	2.1122282533284762e-10
0.1	5.9152529711062526e-08	10202.263945855533	3.3863984497321444e-06	1.832148937430562e-10
0.1	5.9152529711062526e-08	10287.282812070996	3.3863984497321444e-06	1.8181990046852768e-10
0.1	5.9152529711062526e-08	10372.30167828646	3.3863984497321444e-06	2.0918997719731766e-10
0.1	5.9152529711062526e-08	10457.320544501921	3.3863984497321444e-06	1.856204513090636e-10
0.1	5.9152529711062526e-08	10542.339410717384	3.3863984497321444e-06	1.7282147297952844e-10
0.1	5.9152529711062526e-08	10627.358276932848	3.3863984497321444e-06	1.9998205115113602e-10
0.1	5.9152529711062526e-08	10712.377143148311	3.3863984497321444e-06	1.880583302916851e-10
0.1	5.9152529711062526e-08	10797.396009363772	3.3863984497321444e-06	1.6544180689046884e-10
0.1	5.9152529711062526e-08	10882.414875579236	3.3863984497321444e-06	1.890857963859744e-10
0.1	5.9152529711062526e-08	10967.433741794699	3.3863984497321444e-06	1.721008526448884e-10
0.1	5.9152529711062526e-08	11052.45260801016	3.3863984497321444e-06	1.619240193872557e-10
0.1	5.9152529711062526e-08	11137.471474225624	3.3863984497321444e-06	1.6344948393342158e-10
0.1	5.9152529711062526e-08	11222.490340441087	3.3863984497321444e-06	1.6884319493895017e-10
0.1	5.9152529711062526e-08	11307.50920665655	3.3863984497321444e-06	1.4557545290112463e-10
0.1	5.9152529711062526e-08	11392.528072872012	3.3863984497321444e-06	1.373985110433507e-10
0.1	5.9152529711062526e-08	11477.546939087475	3.3863984497321444e-06	1.5388249754134683e-10
0.1	5.9152529711062526e-08	11562.565805302938	3.3863984497321444e-06	1.3023206850398443e-10
0.1	5.9152529711062526e-08	11647.584671518402	3.3863984497321444e-06	1.2784293400439134e-10
0.1	5.9152529711062526e-08	11732.603537733863	3.3863984497321444e-06	1.2716342826046056e-10
0.1	5.9152529711062526e-08	11817.622403949326	3.3863984497321444e-06	1.2369011993854555e-10
0.1	5.9152529711062526e-08	11902.64127016479	3.3863984497321444e-06	1.0666048699946943e-10
0.1	5.9152529711062526e-08	11987.660136380251	3.3863984497321444e-06	1.1105995520437188e-10
0.1	5.9152529711062526e-08	12072.679002595714	3.3863984497321444e-06	1.0631493796506192e-10
0.1	5.9152529711062526e-08	12157.697868811178	3.3863984497321444e-06	9.964295932184852e-11
0.1	5.9152529711062526e-08	12242.71673502664	3.3863984497321444e-06	9.90387088428611e-11
0.1	5.9152529711062526e-08	12327.735601242102	3.3863984497321444e-06	9.690133147955703e-11
0.1	5.9152529711062526e-08	12412.754467457566	3.3863984497321444e-06	9.447393451118544e-11
0.1	5.9152529711062526e-08	12497.773333673029	3.3863984497321444e-06	9.690586180707033e-11
0.1	5.9152529711062526e-08	12582.792199888492	3.3863984497321444e-06	9.255776478809035e-11
0.1	5.9152529711062526e-08	12667.811066103954	3.3863984497321444e-06	9.13406779758823e-11
0.1	5.9152529711062526e-08	12752.829932319417	3.3863984497321444e-06	9.193058731800595e-11
0.1	5.9152529711062526e-08	12837.84879853488	3.3863984497321444e-06	9.211568678870845e-11
0.1	5.9152529711062526e-08	12922.867664750342	3.3863984497321444e-06	9.011050342758482e-11
0.1	5.9152529711062526e-08	13007.886530965805	3.3863984497321444e-06	9.27141158374729e-11
0.1	5.9152529711062526e-08	13092.905397181268	3.3863984497321444e-06	8.887962151038978e-11
0.1	5.9152529711062526e-08	13177.924263396731	3.3863984497321444e-06	9.221464259393605e-11
0.1	5.9152529711062526e-08	13262.943129612193	3.3863984497321444e-06	9.23662065854053e-11
0.1	5.9152529711062526e-08	13347.961995827656	3.3863984497321444e-06	8.745906164788345e-11
0.1	5.9152529711062526e-08	13432.98086204312	3.3863984497321444e-06	8.964228504577047e-11
0.1	5.9152529711062526e-08	13517.999728258583	3.3863984497321444e-06	9.016211521279806e-11
0.1	5.9152529711062526e-08	13603.018594474044	3.3863984497321444e-06	9.186273497798761e-11
0.1	5.9152529711062526e-08	13688.037460689507	3.3863984497321444e-06	8.815926080499325e-11
0.1	5.9152529711062526e-08	13773.05632690497	3.3863984497321444e-06	9.084367738039624e-11
0.1	5.9152529711062526e-08	13858.075193120432	3.3863984497321444e-06	8.868274728948968e-11
0.1	5.9152529711062526e-08	13943.094059335896	3.3863984497321444e-06	8.807253705721209e-11
0.1	5.9152529711062526e-08	14028.112925551359	3.3863984497321444e-06	8.694939326791218e-11
0.1	5.9152529711062526e-08	14113.131791766822	3.3863984497321444e-06	8.854941321649776e-11
0.1	5.9152529711062526e-08	14198.150657982284	3.3863984497321444e-06	8.678748708538197e-11
0.1	5.9152529711062526e-08	14283.169524197747	3.3863984497321444e-06	8.586743920355784e-11
0.1	5.9152529711062526e-08	14368.18839041321	3.3863984497321444e-06	8.608457988732172e-11
0.1	5.9152529711062526e-08	14453.207256628673	3.3863984497321444e-06	8.70241572153194e-11
0.1	5.9152529711062526e-08	14538.226122844135	3.3863984497321444e-06	8.524572111710061e-11
0.1	5.9152529711062526e-08	14623.244989059598	3.3863984497321444e-06	8.638254272486077e-11
0.1	5.9152529711062526e-08	14708.263855275061	3.3863984497321444e-06	8.646171876961399e-11
0.1	5.9152529711062526e-08	14793.282721490523	3.3863984497321444e-06	8.518193787537363e-11
0.1	5.9152529711062526e-08	14878.301587705986	3.3863984497321444e-06	8.457840318711436e-11
0.1	5.9152529711062526e-08	14963.32045392145	3.3863984497321444e-06	8.453479854551257e-11
0.1	5.9152529711062526e-08	15048.339320136913	3.3863984497321444e-06	8.462136827198394e-11
0.1	5.9152529711062526e-08	15133.358186352374	3.3863984497321444e-06	8.340686193703112e-11
0.1	5.9152529711062526e-08	15218.377052567837	3.3863984497321444e-06	8.289791607320526e-11
0.1	5.9152529711062526e-08	15303.3959187833	3.3863984497321444e-06	8.189015885362545e-11
0.1	5.9152529711062526e-08	15388.414784998764	3.3863984497321444e-06	8.024945874891144e-11
0.1	5.9152529711062526e-08	15473.433651214225	3.3863984497321444e-06	8.095076986192547e-11
0.1	5.9152529711062526e-08	15558.452517429689	3.3863984497321444e-06	7.916646111961778e-11
0.1	5.9152529711062526e-08	15643.471383645152	3.3863984497321444e-06	7.905688541890629e-11
0.1	5.9152529711062526e-08	15728.490249860613	3.3863984497321444e-06	7.834318055131143e-11
0.1	5.9152529711062526e-08	15813.509116076077	3.3863984497321444e-06	7.711173298246142e-11
0.1	5.9152529711062526e-08	15898.52798229154	3.3863984497321444e-06	7.764245593762271e-11
0.1	5.9152529711062526e-08	15983.546848507003	3.3863984497321444e-06	7.66125595384027e-11
0.1	5.9152529711062526e-08	16068.565714722465	3.3863984497321444e-06	7.629479324350041e-11
0.1	5.9152529711062526e-08	16153.584580937928	3.3863984497321444e-06	7.515245967414995e-11
0.1	5.9152529711062526e-08	16238.603447153391	3.3863984497321444e-06	7.563042079787458e-11
0.1	5.9152529711062526e-08	16323.622313368855	3.3863984497321444e-06	7.592088381595175e-11
0.1	5.9152529711062526e-08	16408.641179584316	3.3863984497321444e-06	7.294330319031288e-11
0.1	5.9152529711062526e-08	16493.660045799777	3.3863984497321444e-06	7.425622008202836e-11
0.1	5.9152529711062526e-08	16578.678912015243	3.3863984497321444e-06	7.386446338415759e-11
0.1	5.9152529711062526e-08	16663.697778230704	3.3863984497321444e-06	7.222765791474868e-11
0.1	5.9152529711062526e-08	16748.71664444617	3.3863984497321444e-06	7.200218529256842e-11
0.1	5.9152529711062526e-08	16833.73551066163	3.3863984497321444e-06	7.155904119277005e-11
0.1	5.9152529711062526e-08	16918.754376877092	3.3863984497321444e-06	7.139090311035244e-11
0.1	5.9152529711062526e-08	17003.773243092557	3.3863984497321444e-06	6.950426555421722e-11
0.1	5.9152529711062526e-08	17088.79210930802	3.3863984497321444e-06	7.08141480810371e-11
0.1	5.9152529711062526e-08	17173.81097552348	3.3863984497321444e-06	6.921307458866257e-11
0.1	5.9152529711062526e-08	17258.829841738945	3.3863984497321444e-06	6.960971501396768e-11
0.1	5.9152529711062526e-08	17343.848707954407	3.3863984497321444e-06	6.961163241209755e-11
0.1	5.9152529711062526e-08	17428.867574169868	3.3863984497321444e-06	6.775743505162313e-11
0.1	5.9152529711062526e-08	17513.886440385333	3.3863984497321444e-06	6.869819930014318e-11
0.1	5.9152529711062526e-08	17598.905306600795	3.3863984497321444e-06	6.841334915930316e-11
0.1	5.9152529711062526e-08	17683.92417281626	3.3863984497321444e-06	6.713717836326651e-11
0.1	5.9152529711062526e-08	17768.94303903172	3.3863984497321444e-06	6.680122449854375e-11
0.1	5.9152529711062526e-08	17853.961905247183	3.3863984497321444e-06	6.727639137540982e-11
0.1	5.9152529711062526e-08	17938.980771462648	3.3863984497321444e-06	6.644792095678272e-11
0.1	5.9152529711062526e-08	18023.99963767811	3.3863984497321444e-06	6.520963837021878e-11
0.1	5.9152529711062526e-08	18109.01850389357	3.3863984497321444e-06	6.641827860600254e-11
0.1	5.9152529711062526e-08	18194.037370109036	3.3863984497321444e-06	6.580917311329717e-11
0.1	5.9152529711062526e-08	18279.056236324497	3.3863984497321444e-06	6.415644570286263e-11
0.1	5.9152529711062526e-08	18364.07510253996	3.3863984497321444e-06	6.522687846685094e-11
0.1	5.9152529711062526e-08	18449.093968755424	3.3863984497321444e-06	6.406633292616192e-11
0.1	5.9152529711062526e-08	18534.112834970885	3.3863984497321444e-06	6.431230698093438e-11
0.1	5.9152529711062526e-08	18619.13170118635	3.3863984497321444e-06	6.380449401492151e-11
0.1	5.9152529711062526e-08	18704.15056740181	3.3863984497321444e-06	6.41106163147607e-11
0.1	5.9152529711062526e-08	18789.169433617273	3.3863984497321444e-06	6.356820792124052e-11
0.1	5.9152529711062526e-08	18874.18829983274	3.3863984497321444e-06	6.349012319421596e-11
0.1	5.9152529711062526e-08	18959.2071660482	3.3863984497321444e-06	6.375430185984968e-11
0.1	5.9152529711062526e-08	19044.22603226366	3.3863984497321444e-06	6.283310583720738e-11
0.1	5.9152529711062526e-08	19129.244898479126	3.3863984497321444e-06	6.30734300692136e-11
0.1	5.9152529711062526e-08	19214.263764694588	3.3863984497321444e-06	6.274273910791056e-11
0.1	5.9152529711062526e-08	19299.28263091005	3.3863984497321444e-06	6.219281788910812e-11
0.1	5.9152529711062526e-08	19384.301497125514	3.3863984497321444e-06	6.283815989391335e-11
0.1	5.9152529711062526e-08	19469.320363340976	3.3863984497321444e-06	6.242345332398443e-11
0.1	5.9152529711062526e-08	19554.33922955644	3.3863984497321444e-06	6.248825499331395e-11
0.1	5.9152529711062526e-08	19639.358095771902	3.3863984497321444e-06	6.209731557196744e-11
0.1	5.9152529711062526e-08	19724.376961987364	3.3863984497321444e-06	6.242936921721605e-11
0.1	5.9152529711062526e-08	19809.39582820283	3.3863984497321444e-06	6.20239045187059e-11
0.1	5.9152529711062526e-08	19894.41469441829	3.3863984497321444e-06	6.199928492988946e-11
0.1	5.9152529711062526e-08	19979.43356063375	3.3863984497321444e-06	6.269666351170038e-11
0.1	5.9152529711062526e-08	20064.452426849217	3.3863984497321444e-06	6.248233593516088e-11
0.1	5.9152529711062526e-08	20149.47129306468	3.3863984497321444e-06	6.308504726941887e-11
0.1	5.9152529711062526e-08	20234.49015928014	3.3863984497321444e-06	6.23402845627066e-11
0.1	5.9152529711062526e-08	20319.509025495605	3.3863984497321444e-06	6.328463494457865e-11
0.1	5.9152529711062526e-08	20404.527891711066	3.3863984497321444e-06	6.338285266431526e-11
0.1	5.9152529711062526e-08	20489.54675792653	3.3863984497321444e-06	6.451979547904774e-11
0.1	5.9152529711062526e-08	20574.565624141993	3.3863984497321444e-06	6.407836422851336e-11
0.1	5.9152529711062526e-08	20659.584490357454	3.3863984497321444e-06	6.383003316196962e-11
0.1	5.9152529711062526e-08	20744.60335657292	3.3863984497321444e-06	6.48927472353561e-11
0.1	5.9152529711062526e-08	20829.62222278838	3.3863984497321444e-06	6.509104788890072e-11
0.1	5.9152529711062526e-08	20914.641089003842	3.3863984497321444e-06	6.50439672513603e-11
0.1	5.9152529711062526e-08	20999.659955219307	3.3863984497321444e-06	6.692484145440461e-11
0.1	5.9152529711062526e-08	21084.67882143477	3.3863984497321444e-06	6.546123890871572e-11
0.1	5.9152529711062526e-08	21169.69768765023	3.3863984497321444e-06	6.556147241841585e-11
0.1	5.9152529711062526e-08	21254.716553865695	3.3863984497321444e-06	6.634467352169704e-11
0.1	5.9152529711062526e-08	21339.735420081157	3.3863984497321444e-06	6.701197612535992e-11
0.1	5.9152529711062526e-08	21424.754286296622	3.3863984497321444e-06	6.676100166602994e-11
0.1	5.9152529711062526e-08	21509.773152512083	3.3863984497321444e-06	6.750685035693046e-11
0.1	5.9152529711062526e-08	21594.792018727545	3.3863984497321444e-06	6.94998894200273e-11
0.1	5.9152529711062526e-08	21679.81088494301	3.3863984497321444e-06	6.820366202184181e-11
0.1	5.9152529711062526e-08	21764.82975115847	3.3863984497321444e-06	6.776034752898437e-11
0.1	5.9152529711062526e-08	21849.848617373933	3.3863984497321444e-06	7.063929550342357e-11
0.1	5.9152529711062526e-08	21934.867483589398	3.3863984497321444e-06	6.906663538676036e-11
0.1	5.9152529711062526e-08	22019.88634980486	3.3863984497321444e-06	7.097767043761646e-11
0.1	5.9152529711062526e-08	22104.90521602032	3.3863984497321444e-06	7.054802605960356e-11
0.1	5.9152529711062526e-08	22189.924082235786	3.3863984497321444e-06	7.465795825085404e-11
0.1	5.9152529711062526e-08	22274.942948451248	3.3863984497321444e-06	7.281314328311362e-11
0.1	5.9152529711062526e-08	22359.961814666713	3.3863984497321444e-06	7.12693307084439e-11
0.1	5.9152529711062526e-08	22444.980680882174	3.3863984497321444e-06	7.704668720886143e-11
0.1	5.9152529711062526e-08	22529.999547097636	3.3863984497321444e-06	7.386250102158744e-11
0.1	5.9152529711062526e-08	22615.0184133131	3.3863984497321444e-06	7.51899525747872e-11
0.1	5.9152529711062526e-08	22700.037279528562	3.3863984497321444e-06	7.514858907185121e-11
0.1	5.9152529711062526e-08	22785.056145744024	3.3863984497321444e-06	8.054585776804424e-11
0.1	5.9152529711062526e-08	22870.07501195949	3.3863984497321444e-06	7.724573915723863e-11
0.1	5.9152529711062526e-08	22955.09387817495	3.3863984497321444e-06	7.66365811526348e-11
0.1	5.9152529711062526e-08	23040.11274439041	3.3863984497321444e-06	8.112413879864391e-11
0.1	5.9152529711062526e-08	23125.131610605877	3.3863984497321444e-06	8.09136614986146e-11
0.1	5.9152529711062526e-08	23210.150476821338	3.3863984497321444e-06	7.798210885759239e-11
0.1	5.9152529711062526e-08	23295.169343036803	3.3863984497321444e-06	8.056223946326441e-11
0.1	5.9152529711062526e-08	23380.188209252265	3.3863984497321444e-06	8.446508809875642e-11
0.1	5.9152529711062526e-08	23465.207075467726	3.3863984497321444e-06	8.076204995927617e-11
0.1	5.9152529711062526e-08	23550.22594168319	3.3863984497321444e-06	8.113940313694236e-11
0.1	5.9152529711062526e-08	23635.244807898653	3.3863984497321444e-06	8.348476868434806e-11
0.1	5.9152529711062526e-08	23720.263674114114	3.3863984497321444e-06	8.188983544559265e-11
0.1	5.9152529711062526e-08	23805.28254032958	3.3863984497321444e-06	8.018928246564553e-11
0.1	5.9152529711062526e-08	23890.30140654504	3.3863984497321444e-06	8.217975391756067e-11
0.1	5.9152529711062526e-08	23975.320272760502	3.3863984497321444e-06	8.246040759731018e-11
0.1	5.9152529711062526e-08	24060.339138975967	3.3863984497321444e-06	7.871116042709069e-11
0.1	5.9152529711062526e-08	24145.35800519143	3.3863984497321444e-06	8.298277138623268e-11
0.1	5.9152529711062526e-08	24230.376871406894	3.3863984497321444e-06	7.957745818835063e-11
0.1	5.9152529711062526e-08	24315.395737622355	3.3863984497321444e-06	7.931200567136427e-11
0.1	5.9152529711062526e-08	24400.414603837817	3.3863984497321444e-06	7.962649861150713e-11
0.1	5.9152529711062526e-08	24485.43347005328	3.3863984497321444e-06	7.713497051950299e-11
0.1	5.9152529711062526e-08	24570.452336268743	3.3863984497321444e-06	7.663006763231143e-11
0.1	5.9152529711062526e-08	24655.471202484205	3.3863984497321444e-06	7.452730896120024e-11
0.1	5.9152529711062526e-08	24740.49006869967	3.3863984497321444e-06	7.368881912154259e-11
0.1	5.9152529711062526e-08	24825.50893491513	3.3863984497321444e-06	7.175660377450396e-11
0.1	5.9152529711062526e-08	24910.527801130593	3.3863984497321444e-06	7.072123619444374e-11
0.1	5.9152529711062526e-08	24995.546667346058	3.3863984497321444e-06	7.20396395381843e-11
0.1	5.9152529711062526e-08	25080.56553356152	3.3863984497321444e-06	6.850804544232847e-11
