36	2.0	2.382431484556081e-05	5.87794968900189e-09
36	3.0	5.364809377769102e-05	4.7443419892908266e-08
36	5.0	0.00014948770654434748	5.663902185722929e-07
41	0.05	1.4828199750902926e-08	2.067740139914695e-16
41	0.1	5.961459883385395e-08	2.519678668560468e-15
41	0.2	2.3796531465194612e-07	1.634136329226919e-16
41	0.3	5.310504695670733e-07	3.6530221224182184e-16
41	0.4	9.518937233167921e-07	4.678079910054277e-15
41	0.6	2.1327931463493406e-06	1.548378636548224e-15
41	0.8	3.82024703981327e-06	3.700105583064943e-14
41	1.0	5.96654197460619e-06	2.7878660035639696e-14
41	1.3	1.0042217487111785e-05	1.162796630539432e-14
41	1.6	1.5375970609424347e-05	1.451149879938642e-13
41	2.0	2.368956515991733e-05	1.423363240060452e-13
41	3.0	5.424534191190484e-05	1.951044352081221e-12
41	5.0	0.0001487643689065013	9.474414850324122e-12
46	0.05	1.4896977219050352e-08	1.9089265601125182e-17
46	0.1	5.864836527140644e-08	2.5218318594165832e-17
46	0.2	2.400331066494172e-07	5.361055512776914e-16
46	0.3	5.444956858965046e-07	3.4561691327779565e-16
46	0.4	9.560214336038455e-07	4.008322145169533e-16
46	0.6	2.1385432184168997e-06	2.2461580122037728e-14
46	0.8	3.8270873318033905e-06	6.182396082595931e-14
46	1.0	5.966796479422557e-06	3.9934625381624325e-15
46	1.3	9.996902951510742e-06	1.69977603147238e-13
46	1.6	1.5303829532208483e-05	7.346882459822604e-14
46	2.0	2.4000434913982883e-05	6.66874116647342e-13
46	3.0	5.341511035524225e-05	3.3547322079034425e-13
46	5.0	0.00014863583349349955	4.721733189409102e-12
51	0.05	1.5081826722518e-08	3.6466982510962786e-17
51	0.1	5.980967287043163e-08	1.3365662995642088e-17
51	0.2	2.387331085101619e-07	6.314593223462117e-17
51	0.3	5.35585405653071e-07	1.7338719400244886e-16
51	0.4	9.584466470100262e-07	6.180260361135646e-16
51	0.6	2.1314267540973244e-06	4.324135386733901e-15
51	0.8	3.7914100297657657e-06	2.7391914879192373e-15
51	1.0	5.977564664206311e-06	1.4540070038647937e-14
51	1.3	1.0067184081264783e-05	7.040363520074935e-15
51	1.6	1.5138984988206612e-05	7.36984357941004e-15
51	2.0	2.386654909795276e-05	2.497172775324994e-13
51	3.0	5.3658994209589215e-05	4.575545418225502e-13
51	5.0	0.00014796115602346455	3.7248010350737135e-12
56	0.05	1.5004555165498847e-08	1.8594551796147415e-18
56	0.1	5.968929578371932e-08	1.3394446110245768e-17
56	0.2	2.391662486590208e-07	1.0285063121065933e-16
56	0.3	5.401567721685844e-07	9.379525672326866e-17
56	0.4	9.553145655096589e-07	3.2747416581945294e-16
56	0.6	2.1457739843515724e-06	4.271118228340559e-16
56	0.8	3.826165639971332e-06	5.220070041911629e-15
56	1.0	5.993690963097867e-06	4.604008022706172e-15
56	1.3	9.961862197237107e-06	1.5885066810396578e-14
56	1.6	1.52040009691402e-05	5.428536352913194e-14
56	2.0	2.3918405890214194e-05	5.164336258089503e-14
56	3.0	5.379873700948703e-05	5.808359049407309e-14
56	5.0	0.0001494444368302211	1.2383937298273948e-12
61	0.05	1.4894835830866396e-08	4.5273839546122965e-18
61	0.1	5.951889929829755e-08	1.4522437481605734e-17
61	0.2	2.416748844203754e-07	1.0316150042965154e-15
61	0.3	5.364762441541172e-07	2.729064013314122e-16
61	0.4	9.47493934890926e-07	1.2808007210257068e-16
61	0.6	2.1496067740258683e-06	2.5957748651688163e-16
61	0.8	3.8125668391385172e-06	2.4799402155050165e-14
61	1.0	5.987858820235903e-06	3.781750365641391e-15
61	1.3	1.0016190241214478e-05	6.060810463142215e-15
61	1.6	1.5242689216205255e-05	7.34543228120645e-15
61	2.0	2.3826266591035087e-05	6.782613291512332e-14
61	3.0	5.3782346626458975e-05	2.377080964362047e-13
61	5.0	0.00014773162609974907	1.839032208014399e-12
66	0.05	1.4796898142073876e-08	2.234393063325406e-18
66	0.1	6.000529308213465e-08	1.9004274300345983e-16
66	0.2	2.3836895756696564e-07	3.1740929856526297e-17
66	0.3	5.372374486577167e-07	3.067418173042237e-16
66	0.4	9.443503130623646e-07	3.3780719585354826e-16
66	0.6	2.1493845103160395e-06	1.7184068694345213e-15
66	0.8	3.8259120377229354e-06	1.7884555457334244e-15
66	1.0	5.982311550294632e-06	2.6945786151522154e-15
66	1.3	1.0176745166554774e-05	8.963979455004024e-15
66	1.6	1.5225860169531977e-05	1.7162074953687757e-15
66	2.0	2.3750781274857683e-05	2.4114176668071552e-14
66	3.0	5.4122231178349245e-05	1.2062909608158632e-13
66	5.0	0.0001484546589507941	7.77378013192464e-13
71	0.05	1.4955439703795442e-08	8.463690189823362e-18
71	0.1	5.953808648921903e-08	5.7497343286974574e-18
71	0.2	2.396056248166336e-07	5.684844907541292e-17
71	0.3	5.399108973811441e-07	2.712347572165213e-16
71	0.4	9.509418947697713e-07	7.458268283344585e-17
71	0.6	2.1384893606391235e-06	1.2556381585647149e-15
71	0.8	3.804539763331652e-06	5.807918896773441e-16
71	1.0	5.9154645588836255e-06	6.152368354559089e-16
71	1.3	1.012830386151827e-05	7.018511831532446e-15
71	1.6	1.537967545031397e-05	2.5112452292059938e-15
71	2.0	2.3797642772757972e-05	3.5501766494011865e-14
71	3.0	5.335376111973532e-05	3.985968491295994e-14
71	5.0	0.00014926920460709204	4.633675264735342e-13
