1	0.1	236.4111233983784	1.7928380646898784e-12
1	0.3	2257.3817691483273	3.732353772792666e-13
1	0.6	8897.181858188407	3.5489947902382794e-12
1	1.0	24974.136447100565	1.9192587710210973e-09
1	1.5	59707.584308282036	5.590609555494095e-09
1	2.0	97120.46117202395	8.880118664956726e-09
1	3.0	226039.67788738591	4.965027504182415e-08
1	5.0	621591.8155681144	5.29301355418773e-07
1	7.0	1269747.355373436	1.5458568642392238e-06
1	10.0	2580809.883852159	6.2471251853669415e-06
1	15.0	5827748.406349025	3.336422608291352e-05
1	20.0	9925543.460323092	0.00011634519213670628
6	0.1	876.5944632955643	1.0098058478241628e-13
6	0.3	7804.851215966857	6.7679023683155135e-12
6	0.6	31935.597084302735	1.0186017472328926e-10
6	1.0	87957.79565120352	6.753981254507508e-10
6	1.5	192083.4658473014	4.067261033747125e-09
6	2.0	352543.35944037634	1.0382292904423096e-08
6	3.0	801776.3865570575	5.105588929129721e-08
6	5.0	2252801.2470391826	6.19501760094304e-07
6	7.0	4289877.01673886	1.70410092260405e-06
6	10.0	9019522.650405081	7.606074171883115e-06
6	15.0	20082960.070448745	3.9116875469505954e-05
6	20.0	34388974.21109788	0.00010705925869275677
11	0.1	1509.143053914717	2.4625029208051714e-13
11	0.3	13722.836498446482	1.853969165513681e-11
11	0.6	55310.59794653201	2.849512574395868e-10
11	1.0	152090.24198705418	2.26840413751893e-09
11	1.5	340369.6506012649	1.2363644125579333e-08
11	2.0	611261.5650547541	3.754573637460032e-08
11	3.0	1368770.9653346264	1.8514466200303103e-07
11	5.0	3777686.371285793	1.2998534367277488e-06
11	7.0	7469165.74082311	5.4775312536846e-06
11	10.0	15028097.44514316	2.32937643872808e-05
11	15.0	33768907.15954429	0.0001050634671210688
11	20.0	60827007.97112836	0.00036492238934571105
16	0.1	2139.7948304436222	3.220554674398582e-13
16	0.3	19327.389766078413	3.3264353748238756e-11
16	0.6	75882.72085642617	4.2235687436726697e-10
16	1.0	211489.046717323	3.388177057187097e-09
16	1.5	483609.4298100006	1.9371301892781946e-08
16	2.0	863433.7320212224	5.952909399990474e-08
16	3.0	1917009.6946580398	2.6741815332270115e-07
16	5.0	5345066.618493326	2.2587863567417793e-06
16	7.0	10431212.277900677	8.348984765038039e-06
16	10.0	21618862.975672934	3.5407432683549866e-05
16	15.0	48571473.246745154	0.00018414075295663577
16	20.0	84858576.89044881	0.0005593224734775915
21	0.1	2841.870937461512	3.1338125243068567e-13
21	0.3	24955.010142875708	2.2395960938148613e-11
21	0.6	99729.21170817284	3.841806196007585e-10
21	1.0	275695.7246920608	3.329165390608353e-09
21	1.5	626894.059783587	1.3209847706783528e-08
21	2.0	1108188.9870325434	4.680038865089586e-08
21	3.0	2469332.7594599132	2.650445300881199e-07
21	5.0	6999752.370536649	1.8176008033683423e-06
21	7.0	13697970.443106486	8.454709682909948e-06
21	10.0	27852594.25589596	3.0507668560960253e-05
21	15.0	62048868.079904966	0.00018159387930253857
21	20.0	110056488.0666051	0.0004465545406498377
26	0.1	3444.5334633396305	3.895256241355181e-13
26	0.3	30383.166734444494	3.6921292596796856e-11
26	0.6	123670.8705045961	6.06141310507404e-10
26	1.0	341691.2268854507	3.890921393377051e-09
26	1.5	761359.8440999074	2.029460076686032e-08
26	2.0	1360047.7998499025	6.415890531031857e-08
26	3.0	3072595.192580605	3.7206149069273284e-07
26	5.0	8358039.02211116	2.458333926006419e-06
26	7.0	16834230.475895196	1.0717683522352522e-05
26	10.0	33911407.816795774	4.331868088604083e-05
26	15.0	76693344.13316794	0.00022723292156024466
26	20.0	136049900.5944497	0.0006860551865158476
31	0.1	3992.166607722075	8.05846637911491e-14
31	0.3	36159.03056428988	8.258334864339972e-12
31	0.6	142310.25892487649	1.2465940985294504e-10
31	1.0	403328.42059112276	1.0595351237526527e-09
31	1.5	904084.7378218874	4.077832858339587e-09
31	2.0	1600691.272366641	1.7309861446194172e-08
31	3.0	3581332.186169962	8.102462899217902e-08
31	5.0	10121137.808016244	5.034477216185713e-07
31	7.0	19815958.704796504	2.060119568134484e-06
31	10.0	40019264.41972693	1.037534566646748e-05
31	15.0	91665668.65588555	4.797143510504646e-05
31	20.0	160923624.15682384	0.00016198648020490042
36	0.1	4660.531104168061	3.033313257418288e-15
36	0.3	41925.95213139201	2.0939914373156434e-13
36	0.6	167723.13227504113	4.055746757250845e-12
36	1.0	463355.77580870426	1.9051764098915297e-11
36	1.5	1045443.0653509113	1.3424200503016814e-10
