1	0.1	5.956291920453916e-08	6.530299544770329e-12
1	0.3	5.319177973352711e-07	8.540976603567264e-10
1	0.6	2.133586875075149e-06	6.845929805735707e-09
1	1.0	6.063500816829228e-06	9.243992941233557e-08
1	1.5	1.356225629265772e-05	3.5175827486270296e-07
1	2.0	2.3671182516895465e-05	1.4223529679880617e-06
1	3.0	5.3582915880580743e-05	8.009545699527404e-06
1	5.0	0.0001491981636810713	5.737818713267634e-05
1	7.0	0.00029786866644786013	0.00022445286566141336
1	10.0	0.0005881258830844026	0.000795571741368949
1	15.0	0.0013295665959511041	0.005526148925903878
1	20.0	0.0024052242862950862	0.015939807020373557
6	0.1	5.8071270521123446e-08	3.725157433652578e-12
6	0.3	5.33378868248826e-07	3.11816987721169e-10
6	0.6	2.145685228501475e-06	4.8553602640101145e-09
6	1.0	6.011086336762615e-06	3.636204216351771e-08
6	1.5	1.3550574546672607e-05	2.1545581634215924e-07
6	2.0	2.397087348328957e-05	6.024138476294678e-07
6	3.0	5.2950198680696305e-05	2.336519534066219e-06
6	5.0	0.00014706983353434647	2.2162444290186136e-05
6	7.0	0.0002866225810192672	9.196650658405115e-05
6	10.0	0.0005880882793599265	0.00037795255230765315
6	15.0	0.001338926382586677	0.001791068544984252
6	20.0	0.0023360120104038884	0.005787245137082078
11	0.1	5.8663064448173405e-08	3.670353063459721e-12
11	0.3	5.390217444558014e-07	3.317767143028992e-10
11	0.6	2.17476174168746e-06	4.725669768542996e-09
11	1.0	5.963316047078884e-06	3.436570500052614e-08
11	1.5	1.3396181797018208e-05	2.045561956344791e-07
11	2.0	2.3617792893814134e-05	5.462238593250833e-07
11	3.0	5.406830371443715e-05	2.9181638241797433e-06
11	5.0	0.00014780154087352132	2.27485732579356e-05
11	7.0	0.0002923045086806736	8.679948082753703e-05
11	10.0	0.0005901680181143386	0.0004150106251348022
11	15.0	0.0013700453441610478	0.001967914398315655
11	20.0	0.0023319475157772963	0.00560231188537132
16	0.1	5.918718975923806e-08	3.409265079267289e-12
16	0.3	5.321220939965687e-07	2.410536425043705e-10
16	0.6	2.123879841701068e-06	3.911392920801503e-09
16	1.0	6.003426314093077e-06	3.2252351676323204e-08
16	1.5	1.3178061753980952e-05	1.6194962888017472e-07
16	2.0	2.4086839609512587e-05	5.03618955373831e-07
16	3.0	5.4197888507313164e-05	2.682862506630763e-06
16	5.0	0.000147418237979193	1.873699442343433e-05
16	7.0	0.0002904099717323943	7.269284564958467e-05
16	10.0	0.000606445378475949	0.0003237894847081291
16	15.0	0.001355819383004636	0.0018293790709073944
16	20.0	0.00238598357109357	0.005628131624650468
21	0.1	6.021470871842604e-08	2.155243988378346e-12
21	0.3	5.371627460431836e-07	1.220056136453976e-10
21	0.6	2.1645008256524717e-06	2.0050472649653957e-09
21	1.0	5.9805163983395985e-06	1.5930940217539653e-08
21	1.5	1.331040351037426e-05	9.03924094707508e-08
21	2.0	2.371595907443604e-05	2.6676759370779143e-07
21	3.0	5.3665532640247414e-05	1.3645923649455766e-06
21	5.0	0.00014668235171542713	9.696928728729856e-06
21	7.0	0.00029051400422075104	3.948433665135094e-05
21	10.0	0.0005918146408978775	0.0001467049473076926
21	15.0	0.0013347004790324715	0.000762131392454471
21	20.0	0.002450353487661343	0.0026492758859766328
26	0.1	6.038365643193625e-08	2.088182555162875e-12
26	0.3	5.512458283656107e-07	1.5925845929673013e-10
26	0.6	2.1564287916791385e-06	2.566668370364094e-09
26	1.0	5.931151196687497e-06	2.004801969821466e-08
26	1.5	1.3249852858047485e-05	1.0516444865205762e-07
26	2.0	2.3625451198507903e-05	3.131682229382486e-07
26	3.0	5.3122904357004076e-05	1.5771993195870668e-06
26	5.0	0.00014866279219680117	1.3174309070445814e-05
26	7.0	0.00029782406383160805	4.7498094201453934e-05
26	10.0	0.0005915121447439627	0.0002051452445836647
26	15.0	0.0013388264312047496	0.0009859993898008118
26	20.0	0.0023270120026502934	0.0032716526608308517
31	0.1	5.990036228284704e-08	2.1387648153849108e-13
31	0.3	5.221017259133742e-07	1.8173641371535502e-11
31	0.6	2.1446423518761537e-06	2.2470135856703151e-10
31	1.0	6.010960715956423e-06	1.777817284460606e-09
