1	2.1727125705301247e-10	0.8242922805893086	0.009941440367310737
3	1.8340361910273525e-09	0.57819820674435	0.010157789886763987
5	4.6348116082089265e-09	0.47126788257299496	0.010090628102996985
7	9.034806974842557e-09	0.40791076336690496	0.00987332861628996
9	1.0648659191717964e-08	0.3647916906072032	0.010028703186978953
11	1.0729414431322785e-08	0.3330081105611562	0.01003731236316235
13	1.0017798939446074e-08	0.3083260643728889	0.009918840407011917
15	9.902783179481161e-09	0.2884400523395972	0.009977011563665488
17	9.495826559929128e-09	0.2719729469793159	0.010026052234885946
19	1.0905697155747943e-08	0.2580446356638927	0.009917837057564785
21	1.1692932736883078e-08	0.24606281952670017	0.010053122293708307
23	1.2632587871361496e-08	0.23561227774887697	0.010057146895197329
25	1.0186291453081114e-08	0.2263921244242919	0.01000461395132322
27	9.667270756374055e-09	0.21817826400562318	0.009909786570744202
29	1.033623287083896e-08	0.21079989553685324	0.010020557281870677
31	9.47781082257742e-09	0.20412424698973575	0.009997363695116498
33	8.56154623877363e-09	0.1980463358116747	0.009982849730588482
35	8.86404163985359e-09	0.19248190990631814	0.01005011511349115
37	9.019234390013015e-09	0.18736246371026016	0.010032504513399569
39	8.459772417704613e-09	0.18263164486951414	0.00998229220542434
41	9.129961752763407e-09	0.17824261501090838	0.00999307391955966
43	6.697178324232814e-09	0.17415607894518212	0.010030879416270603
45	3.4816880851804576e-09	0.17033879099754284	0.009989405094130181
47	1.8606635960113367e-09	0.16676240768155753	0.00997344204008202
49	1.3195828341798116e-09	0.16340259562899553	0.009989608057463495
51	7.586839565657755e-10	0.16023833025870513	0.010052073009412073
53	3.7979911298447095e-10	0.1572513387817125	0.01004720951258734
55	2.0683715501113127e-10	0.15442565369720146	0.009973699016417537
57	7.407896197042881e-11	0.15174725177378906	0.0100178212308916
59	9.965910834887331e-12	0.14920375982140718	0.010011224703923242
61	1.3913279175011329e-13	0.1467842131234589	0.00997263887199113
63	5.531439943888637e-17	0.14447885573996885	0.010031317588279857
65	7.767950049413554e-16	0.14227897436546136	0.010006169283427131
67	3.5847275563546565e-16	0.14017675927488069	0.009975809719627853
69	3.2010829998987306e-17	0.13816518728762314	0.009989077528997569
71	2.991172386523019e-16	0.13623792274413196	0.009999911138593791
