2	0.1	762.3453520965154	3.221001644300738e-12
2	0.3	6590.453757245941	7.521078353126445e-11
2	0.6	27380.200747552954	1.7331201614285655e-09
2	1.0	76761.02513147682	1.1434878413544568e-08
2	1.5	169446.25771850313	6.500829272704744e-08
2	2.0	301011.6914323138	1.9923269449969356e-07
2	3.0	678642.5532595024	9.224543282939083e-07
2	5.0	1891594.3817009365	8.418165902514142e-06
2	7.0	3681803.102702267	2.50549575239929e-05
2	10.0	7605082.290831402	0.00013537230904585776
2	15.0	17048681.032722056	0.000543970942437477
2	20.0	30733659.07279401	0.0016635478932259438
4	0.1	1755.5930074384805	4.681975802077572e-12
4	0.3	15854.979304848357	3.390522388942811e-10
4	0.6	63991.31548829841	5.575828136295547e-09
4	1.0	177657.063257946	4.3907870031638034e-08
4	1.5	392425.7768373562	2.0230562332957612e-07
4	2.0	716220.632573514	8.07880826191799e-07
4	3.0	1583757.6634401346	3.4505114179247495e-06
4	5.0	4364267.369282904	2.7206103055153786e-05
4	7.0	8652953.921633279	0.00011013272556440029
4	10.0	17457846.240623638	0.0004310942817489974
4	15.0	39749914.42254163	0.0022204015453263356
4	20.0	70982755.51569334	0.006099481046752985
6	0.1	2999.060587035165	1.211411440083311e-11
6	0.3	27243.32257882523	7.108705022430174e-10
6	0.6	107835.34880261013	1.2202091713853813e-08
6	1.0	302512.86905716325	9.791457479553909e-08
6	1.5	677409.7901519656	4.874875425840508e-07
6	2.0	1206526.8142182496	1.4827495152615345e-06
6	3.0	2716495.2442928613	7.669694423444002e-06
6	5.0	7472397.634118844	6.25812517400015e-05
6	7.0	14988952.840583727	0.0002756609775642103
6	10.0	30335601.888135664	0.0010601511269614837
6	15.0	67698957.25437798	0.00502980994008161
6	20.0	120111342.19735175	0.01634241551809738
8	0.1	4509.659890863448	7.889569428153249e-12
8	0.3	40566.509626151696	7.527925601807531e-10
8	0.6	163815.47914972025	1.589904444060688e-08
8	1.0	447548.6031423425	1.0824983686608824e-07
8	1.5	1019806.4213274448	5.997416831191907e-07
8	2.0	1804732.3463053282	1.7175851123504356e-06
8	3.0	4066167.329282606	9.466485199194459e-06
8	5.0	11310843.105236035	7.431779722078174e-05
8	7.0	22185134.24983317	0.00028529485614784084
8	10.0	45500048.550443664	0.0011891503012987346
8	15.0	102469608.19208641	0.005796454341520221
8	20.0	179902861.93093994	0.017054615439512234
10	0.1	6215.116080928096	1.4911013285458427e-11
10	0.3	56813.126104390016	1.291090717628005e-09
10	0.6	227928.51308932825	1.902980975402096e-08
10	1.0	630088.3707208462	1.5220121946658431e-07
10	1.5	1412142.4389274092	8.25199658269609e-07
10	2.0	2536453.8375415592	2.654597278983405e-06
10	3.0	5633778.0248949425	1.3832470153817246e-05
10	5.0	15953281.365901142	0.00010265664295132563
10	7.0	30796941.454903785	0.0003731480240444956
10	10.0	62792630.45957238	0.0016551004845607223
10	15.0	141469875.1266034	0.006840561654383144
10	20.0	253343686.1705559	0.022974220714998238
15	0.1	11852.292150103718	3.130365110488817e-11
15	0.3	105941.61744838102	2.4428911685094483e-09
15	0.6	423768.5052983036	4.3415627361762187e-08
15	1.0	1175671.7005918645	2.975501148616701e-07
15	1.5	2642478.1420254908	1.5053307861144093e-06
15	2.0	4697517.950131364	4.523861409779389e-06
15	3.0	10641804.915580057	2.280005364295532e-05
15	5.0	29596355.679929525	0.0001814150211957004
15	7.0	57594772.58367022	0.0006741101395374673
15	10.0	117242934.3163689	0.0029934298195439988
15	15.0	264750985.46916047	0.013910126496624636
15	20.0	470885566.90370125	0.04613290524143801
20	0.1	18816.62702374978	4.56601299332769e-11
20	0.3	170429.70204979824	2.5633800194269785e-09
20	0.6	678347.2642759479	3.738304567419241e-08
20	1.0	1893926.3615628707	2.8240411195089266e-07
20	1.5	4255285.888123236	1.4465722805615385e-06
20	2.0	7558648.223632738	4.7920029778430605e-06
20	3.0	17031302.3006892	2.493625011626307e-05
20	5.0	47331155.70121504	0.0001914855682976434
20	7.0	92523160.2311002	0.000744904532331327
20	10.0	189822928.86351138	0.002807908806643666
20	15.0	425684314.0234811	0.01509798765527045
20	20.0	751239593.7569485	0.04901455323434035
