1	0.1	5.9062066051957594e-08	2.2194871968364537e-12
1	0.3	5.223430452616733e-07	1.9120424429736245e-11
1	0.6	2.0182994489343577e-06	2.1400679946392617e-10
1	1.0	5.70193522262398e-06	4.064816722380879e-10
1	1.5	1.4208885641419427e-05	1.2056916810440464e-08
1	2.0	2.368037639513628e-05	3.420245722186998e-08
1	3.0	5.208333304814867e-05	2.397836536493645e-07
1	5.0	0.0001379760410241435	7.120111572181391e-07
1	7.0	0.0003057309475670872	5.888740469566176e-06
1	10.0	0.0005967194881080022	1.5866585408186387e-05
1	15.0	0.0013249399419065714	6.496309700706692e-05
1	20.0	0.002289011569883856	0.00033384825719763047
2	0.1	5.957185029485949e-08	2.228218823605604e-11
2	0.3	5.44482823975969e-07	1.4362612944009303e-10
2	0.6	2.1621641390900738e-06	2.209385860643119e-09
2	1.0	6.0797901429325695e-06	2.438699706013172e-08
2	1.5	1.3931003147922094e-05	4.461640073229895e-08
2	2.0	2.4632748359331437e-05	1.4630417779436814e-07
2	3.0	5.3673162575616475e-05	1.1445454517913874e-06
2	5.0	0.00014946459403690447	3.5312692677870782e-06
2	7.0	0.00030506058932513276	2.8849951718739693e-05
2	10.0	0.0005968826123626927	0.00011793891071625314
2	15.0	0.0013715661636819947	0.0007946992155152021
2	20.0	0.0025511216976728365	0.0017691912798785928
4	0.1	5.79482451594826e-08	3.6895926427277927e-13
4	0.3	5.358313478258245e-07	3.472456724668967e-10
4	0.6	2.189358607422468e-06	4.743012966742867e-09
4	1.0	5.98788826180722e-06	6.334126760241689e-08
4	1.5	1.340135583192575e-05	2.754107639906947e-07
4	2.0	2.3751331171259937e-05	1.0771293781056118e-06
4	3.0	5.2323104275333485e-05	4.601647206113131e-06
4	5.0	0.00014489329881481742	4.055448650902254e-05
4	7.0	0.00029582619482320445	0.00015621546882027182
4	10.0	0.0006007508243607918	0.0007233891891385757
4	15.0	0.0013388786909142387	0.003063402950141401
4	20.0	0.00239774916078449	0.008321551309882
6	0.1	5.888608220807941e-08	1.11479508587134e-11
6	0.3	5.314624093014913e-07	8.292368179343257e-10
6	0.6	2.1715334806342267e-06	1.2102708018826858e-08
6	1.0	6.0014942409316095e-06	7.521316169960792e-08
6	1.5	1.3719683333707702e-05	5.032119698854461e-07
6	2.0	2.36137539299754e-05	1.3040443248753763e-06
6	3.0	5.458477033711382e-05	7.801401735663187e-06
6	5.0	0.0001480897760489399	6.113957589532726e-05
6	7.0	0.00029265753039340393	0.00026932811613730577
6	10.0	0.0005924286598795494	0.0009443646424115063
6	15.0	0.0013528290095575588	0.005236480648012678
6	20.0	0.002405743514744012	0.0117855569577953
8	0.1	5.976180456301042e-08	9.022162392064077e-12
8	0.3	5.394113380061909e-07	7.870128187237509e-10
8	0.6	2.164212515257498e-06	1.392410933487237e-08
8	1.0	5.996683248501181e-06	8.740620879210303e-08
8	1.5	1.3520227617882932e-05	4.1746355400698057e-07
8	2.0	2.4029815789106108e-05	1.7580575791120753e-06
8	3.0	5.3319153782414004e-05	8.51730605722751e-06
8	5.0	0.00015158552037298177	6.123587614306171e-05
8	7.0	0.00029366571467167815	0.00022281338948177676
8	10.0	0.0006024115696998001	0.0009278337446073988
8	15.0	0.0013496103640963314	0.004991212760575572
8	20.0	0.002379816811043963	0.014482667294094115
10	0.1	5.883817688179396e-08	7.903814794225736e-12
10	0.3	5.421401531384332e-07	8.059828729122502e-10
10	0.6	2.121535546841424e-06	1.2497105852238773e-08
10	1.0	5.9175942130061266e-06	1.0446570969273022e-07
10	1.5	1.33362012442219e-05	4.5007109456890206e-07
10	2.0	2.4016785183453326e-05	1.4892497088675821e-06
10	3.0	5.342727637626768e-05	7.629068415883217e-06
10	5.0	0.00015026652205030587	6.7103623185807e-05
