1	0.1	5.6892033451990305e-08	3.986866703974062e-15
1	0.2	2.3343049902332012e-07	1.1342759525601408e-11
1	0.4	9.270319344944108e-07	1.758964586067883e-10
1	0.6	2.177172515847055e-06	1.9424621744063703e-09
1	0.8	3.6775998216238417e-06	1.0803689723573665e-08
1	1.0	6.088983368178027e-06	2.3713113137154002e-08
1	1.3	9.685141264197816e-06	4.8104962880944044e-08
1	1.6	1.4558360145736601e-05	9.376543784610369e-08
1	2.0	2.4136790265299303e-05	3.0502670654691e-07
1	3.0	5.5079513622482415e-05	7.282791893782249e-07
1	5.0	0.0001490483144345557	7.899928611431562e-06
1	7.0	0.0002970396421639353	3.375601780108716e-05
1	10.0	0.0005942958116208517	0.00011343690398311676
1	15.0	0.0013252492800331329	0.0005210221620066749
1	20.0	0.0022796053677352547	0.0012060444588834567
6	0.1	6.140932910872557e-08	2.2987600772774846e-13
6	0.2	2.48121792930456e-07	7.799683546149821e-11
6	0.4	9.626158475798592e-07	9.80167630811847e-10
6	0.6	2.1930041714830985e-06	5.6180711463256445e-09
6	0.8	3.852083156308863e-06	1.3122654203129565e-08
6	1.0	6.0458034420419e-06	3.176723347608825e-08
6	1.3	1.0013711498209113e-05	9.075573139144749e-08
6	1.6	1.5312913079020387e-05	2.142728174049627e-07
6	2.0	2.3295610833652637e-05	4.742306467719759e-07
6	3.0	5.494216953968147e-05	3.0374125661328414e-06
6	5.0	0.00014811997649060498	2.00830680917244e-05
6	7.0	0.00029077489768343094	6.598953605471305e-05
6	10.0	0.000624171851357795	0.00036086633027320277
6	15.0	0.0013709180268316461	0.001597771545079376
6	20.0	0.0023774322406604122	0.005482946591917291
11	0.1	6.076364277901161e-08	2.098979349582681e-12
11	0.2	2.3478252758837531e-07	1.7780018412533163e-11
11	0.4	9.51721996029222e-07	4.378734990295311e-10
11	0.6	2.18345267472999e-06	1.935010126066739e-09
11	0.8	3.7538135075146872e-06	5.337426198074688e-09
11	1.0	5.9015789251718385e-06	1.7956666500093975e-08
11	1.3	1.0049507779670069e-05	4.05912425475947e-08
11	1.6	1.5103854410656794e-05	9.178248944954636e-08
11	2.0	2.3883646617188038e-05	2.2666889647418773e-07
11	3.0	5.3656714693337785e-05	1.2388718684566176e-06
11	5.0	0.00014880793770575345	9.715631653049613e-06
11	7.0	0.00028945009298939615	3.415124068362401e-05
11	10.0	0.0005945961845419376	0.0001363771108152277
11	15.0	0.0013323283687818978	0.0009468195505784937
11	20.0	0.002401375690472938	0.003171419980217607
16	0.1	5.941289612733344e-08	1.4887886827823766e-11
16	0.2	2.414467772283523e-07	2.510369156116672e-10
16	0.4	9.480264371278075e-07	4.117862310262561e-09
16	0.6	2.1297028427096476e-06	1.8189925256619638e-08
16	0.8	3.828312889223702e-06	6.244089438699704e-08
16	1.0	6.01984596579242e-06	1.4790149749641062e-07
16	1.3	1.0120633224832673e-05	4.4722962902432334e-07
16	1.6	1.5268720069791117e-05	9.038413452327531e-07
16	2.0	2.3682598744993677e-05	2.2495376640285082e-06
16	3.0	5.370782041252377e-05	1.1264941046663192e-05
16	5.0	0.0001480128666166274	8.380890986298427e-05
16	7.0	0.0002897406903207426	0.000350660796458013
16	10.0	0.0005977005737478385	0.0014368173406621738
16	15.0	0.0013446617748903939	0.008037615388079058
16	20.0	0.0023641726874670446	0.02372338198516581
21	0.1	6.018765154409736e-08	3.983064959831196e-12
21	0.2	2.3755530950662512e-07	6.723233706028838e-11
21	0.4	9.577535326608887e-07	1.0564572355326575e-09
21	0.6	2.135473865271618e-06	5.256112532793285e-09
21	0.8	3.846359254645505e-06	1.4961345815650527e-08
21	1.0	5.999408862246347e-06	4.463955631278443e-08
21	1.3	1.0033984140565833e-05	1.0670527001338729e-07
21	1.6	1.5365593030954495e-05	2.8284479615728856e-07
21	2.0	2.3795621833010422e-05	5.814773102718892e-07
21	3.0	5.372065449106553e-05	2.9888367576384637e-06
21	5.0	0.00014738429441459746	2.4213396773198607e-05
21	7.0	0.00029149522167837847	8.487871541728497e-05
21	10.0	0.0005922534474442346	0.00036765951215016304
21	15.0	0.0013353469397232637	0.0019592001540017865
21	20.0	0.002395386626128633	0.005892640451396903
26	0.1	5.977143831674877e-08	8.492939866974662e-12
26	0.2	2.3808490654678796e-07	1.442306109906173e-10
26	0.4	9.490392574324792e-07	2.6259301386740543e-09
26	0.6	2.1249273412360255e-06	1.181835776070363e-08
26	0.8	3.866156672135604e-06	4.5481224772423804e-08
26	1.0	5.991645676890732e-06	9.81916529517336e-08
26	1.3	9.921795085367055e-06	2.59807041234409e-07
26	1.6	1.5268056970450317e-05	6.39832283199117e-07
26	2.0	2.375624875430759e-05	1.6190828864456455e-06
26	3.0	5.4035364954704485e-05	7.843548465685562e-06
26	5.0	0.00015019132165140873	5.637435784195295e-05
26	7.0	0.00029385742352190143	0.00023815377177013864
26	10.0	0.0006041370764997184	0.0010805125323582
26	15.0	0.0013451509623459987	0.004448517921976053
26	20.0	0.0023992629623307555	0.014557610351879562
31	0.1	6.006632522344734e-08	1.8921217422419347e-11
31	0.2	2.3683403558419808e-07	3.280500110708912e-10
31	0.4	9.575276685055139e-07	5.089927344264927e-09
31	0.6	2.1318520317550884e-06	2.7953175660235096e-08
31	0.8	3.821723220482273e-06	1.0155509047164462e-07
31	1.0	5.9692205514503124e-06	2.2181315915720304e-07
31	1.3	1.0055224794741777e-05	6.00372710425408e-07
31	1.6	1.5306379817528146e-05	1.430475093025111e-06
31	2.0	2.392999503568126e-05	3.3322696161958846e-06
31	3.0	5.364294192314465e-05	1.7324736701695774e-05
31	5.0	0.00014757304086145798	0.0001447122947373511
31	7.0	0.00029422033791655036	0.0005180284092671393
31	10.0	0.0005905342360227616	0.0018780279195084793
31	15.0	0.0013419366734175391	0.011078239592675064
31	20.0	0.00232807708797617	0.0310838013614783
36	0.1	5.927472909829882e-08	7.743387110598585e-12
36	0.2	2.385333880763474e-07	1.370547022138054e-10
36	0.4	9.47832652467004e-07	2.0676972836371633e-09
36	0.6	2.168599432016551e-06	1.0459464986211158e-08
36	0.8	3.801763405297686e-06	3.23783976440129e-08
36	1.0	5.975715090439023e-06	8.308897994094518e-08
36	1.3	9.949025343617888e-06	2.265524984065202e-07
36	1.6	1.539367525420172e-05	5.793306957707805e-07
36	2.0	2.391448064491978e-05	1.3635530312297451e-06
36	3.0	5.382388159434178e-05	6.90507184176896e-06
36	5.0	0.00014844472900102615	4.959497489250123e-05
36	7.0	0.00029331615687974277	0.00019547285742458435
36	10.0	0.0005946772094996111	0.0008555134206772858
36	15.0	0.001357159082656898	0.0039017917211500216
36	20.0	0.002385784534907316	0.012600464206979464
41	0.1	5.9474385217144355e-08	1.9839442411569543e-11
41	0.2	2.3968677721457e-07	3.2525069128242325e-10
41	0.4	9.58082202527385e-07	5.090360736447415e-09
41	0.6	2.1513149404187926e-06	2.509803997797965e-08
41	0.8	3.8243923605395155e-06	8.044818650421025e-08
41	1.0	5.956344549758696e-06	1.8200488670054895e-07
41	1.3	1.0063281867687682e-05	5.605029422898125e-07
41	1.6	1.5279996210623682e-05	1.3130965806130986e-06
41	2.0	2.3763711962208e-05	3.5712638593154735e-06
41	3.0	5.353277226608859e-05	1.5544410777757464e-05
41	5.0	0.0001493554137298242	0.00013653902385089603
41	7.0	0.0002924937544339478	0.0004916920347822121
41	10.0	0.0005925154297711129	0.001971597754943193
41	15.0	0.0013423584286994246	0.009946715194347706
41	20.0	0.0024130692235637954	0.031572802819349315
46	0.1	5.983057929250272e-08	1.861392460716448e-11
46	0.2	2.3836611921331113e-07	3.1129810317507076e-10
46	0.4	9.452363523744024e-07	4.816823480423186e-09
