0.05	2.3961946195302357e-11	3.7125681833301608e-09	0.0021598392283261967
0.1	3.8137207290347247e-10	1.4882889382979455e-08	0.004324480704789431
0.15	1.8956189379188003e-09	3.341888394699934e-08	0.006480034990516021
0.2	5.964770659846753e-09	5.9530820119249654e-08	0.008648730957369065
0.3	3.015033473791521e-08	1.3363970062783596e-07	0.012958330906842957
0.4	9.170503142203392e-08	2.389548174066684e-07	0.017327588286511816
0.5	2.3502798932301513e-07	3.740555422097477e-07	0.02167826817526675
0.6	5.003867245719465e-07	5.293824413016334e-07	0.025790998400645932
0.8	1.5777554053387245e-06	9.509665684435683e-07	0.03456542484847684
1.0	3.67000144102154e-06	1.4876367592870974e-06	0.043236181916982995
1.3	9.924240182352997e-06	2.511290080019945e-06	0.05617489709927991
1.6	2.4902988895416654e-05	3.8087191923266907e-06	0.0691735269715558
2.0	6.0104287687956715e-05	5.930584205642782e-06	0.08632583720673113
