1	0.1	5.876746984114662e-08	1.8465993037341342e-13
1	0.3	5.359727154182747e-07	2.005659422760418e-11
1	0.6	2.0448372873839915e-06	2.831057727088449e-10
1	1.0	5.880409508895423e-06	3.552818801711927e-09
1	1.5	1.3175562226807607e-05	1.4909090832451328e-08
1	2.0	2.2717362335763664e-05	4.5307159643973114e-08
1	3.0	5.3780311690853395e-05	2.6315541167304403e-07
1	5.0	0.00014423175917701914	1.5960652936371914e-06
1	7.0	0.00030275525562609395	7.0212199573549425e-06
1	10.0	0.0005806304692489279	3.4420502323164515e-05
1	15.0	0.001344658926871829	0.0001456449941770987
1	20.0	0.0023044048588168773	0.0005395124968200286
2	0.1	6.027168211956292e-08	7.872017057073288e-13
2	0.3	5.343748588814146e-07	9.283602308210871e-11
2	0.6	2.17396243916694e-06	1.4865088722818904e-09
2	1.0	5.808045995097076e-06	9.411052917785651e-09
2	1.5	1.3319107806666901e-05	5.646805890293474e-08
2	2.0	2.3054097204761418e-05	1.5066490094101375e-07
2	3.0	5.368676346577092e-05	1.0250696176527625e-06
2	5.0	0.00015060508017676535	8.284104650120688e-06
2	7.0	0.0002831441635572812	2.548179938456709e-05
2	10.0	0.0005942196752161243	9.476722638462164e-05
2	15.0	0.001336559821139277	0.000631606553129801
2	20.0	0.0023477130332391714	0.0017231198628299643
4	0.1	5.989239611631921e-08	4.728819021156274e-12
4	0.3	5.410483273243104e-07	3.645406932980764e-10
4	0.6	2.1047074527584e-06	5.6990690490159685e-09
4	1.0	5.869498284965217e-06	4.5958558494053036e-08
4	1.5	1.3315170995775543e-05	2.205837103957728e-07
4	2.0	2.3558046307383726e-05	6.549899682504513e-07
4	3.0	5.359900043853682e-05	3.5660128040372196e-06
4	5.0	0.00014874832030792684	2.9252928980511132e-05
4	7.0	0.0002944066148307863	0.00010838595511206419
4	10.0	0.0005842528436355183	0.00037399584564685214
4	15.0	0.001353580923916659	0.002561385051445091
4	20.0	0.002377334593454393	0.007948250149298676
6	0.1	5.9007321685449217e-08	1.245995085383214e-11
6	0.3	5.378644190991022e-07	7.920036972137709e-10
6	0.6	2.14291567347064e-06	1.2883265809351972e-08
6	1.0	5.947115017228498e-06	8.720706611863939e-08
6	1.5	1.3375065932268571e-05	5.052973073685788e-07
6	2.0	2.389370891385736e-05	1.4656652280059143e-06
6	3.0	5.4106204466582236e-05	7.645912570483197e-06
6	5.0	0.0001499364567120337	6.149795030900325e-05
6	7.0	0.00029370459107416904	0.00022553269698665895
6	10.0	0.0006031656059496038	0.000998914494677311
6	15.0	0.0013315410019933548	0.004973290245298842
6	20.0	0.0024055272597089936	0.01635608051822672
8	0.1	5.947170651740734e-08	9.814537637571893e-12
8	0.3	5.36856330893676e-07	7.792393550852428e-10
8	0.6	2.1477535198928177e-06	1.3614099403115618e-08
8	1.0	6.0146812229938255e-06	1.2077590420920074e-07
8	1.5	1.3442441666417993e-05	6.12150698402634e-07
8	2.0	2.373025136295488e-05	1.8504654070617477e-06
8	3.0	5.416811905087908e-05	9.404978011485367e-06
8	5.0	0.0001495972240311213	7.275252939925882e-05
8	7.0	0.0002932457141838074	0.00028473891765130156
8	10.0	0.0005934969205917931	0.00096351690968778
8	15.0	0.001348551067317705	0.0063696716752480965
8	20.0	0.0023781020870112103	0.015321284130108123
10	0.1	5.875864142877089e-08	8.961420160423566e-12
10	0.3	5.376222108776454e-07	1.057211527019855e-09
10	0.6	2.15542093038373e-06	2.356312760616655e-08
10	1.0	5.926458201891564e-06	1.5543288152861908e-07
10	1.5	1.339711739022455e-05	7.371680479006449e-07
10	2.0	2.3967349424352174e-05	2.406380652040839e-06
10	3.0	5.3837481266851254e-05	1.1204865322584047e-05
10	5.0	0.00014866534150071784	0.00010086262714339098
10	7.0	0.00029520265367107	0.0003731317641950428
10	10.0	0.0005982366671955546	0.0015703837016485828
10	15.0	0.0013301757416533625	0.008134627548498223
10	20.0	0.002388470069630977	0.024012004857085847
15	0.1	5.951784374066035e-08	2.9097031921219326e-11
15	0.3	5.376711460565099e-07	2.6314071006902037e-09
15	0.6	2.1523104251198337e-06	3.584254280739898e-08
15	1.0	5.976373459114529e-06	2.965831594212431e-07
15	1.5	1.3410160705950243e-05	1.371521212746865e-06
15	2.0	2.390456463620071e-05	4.275457124758866e-06
15	3.0	5.386460832322766e-05	2.4316179455788783e-05
15	5.0	0.00015029006359977272	0.0001883998896427821
15	7.0	0.00029404564944333564	0.0007011652674287155
15	10.0	0.0005965999928011303	0.0031583986582153336
15	15.0	0.001338723964099937	0.015264077053072183
15	20.0	0.002368221820192167	0.04616250901289269
